id;id_tarifario;codigo_cups;rango_desde;rango_hasta
7413;2;16240;0;150
7414;2;16241;0;150
7415;2;16243;0;150
7416;2;16244;0;150
7417;2;16245;0;150
7418;2;16260;0;150
7419;2;16261;0;150
7420;2;16262;0;150
7421;2;16263;0;150
7422;2;16264;0;150
7423;2;16265;0;150
7424;2;16267;0;150
7425;2;16268;0;150
7426;2;16269;0;150
7427;2;16300;0;150
7428;2;16301;0;150
7429;2;16302;0;150
7430;2;16303;0;150
7431;2;16304;0;150
7432;2;16305;0;150
7433;2;16306;0;150
7434;2;16307;0;150
7435;2;16308;0;150
7436;2;16309;0;150
7437;2;16310;0;150
7438;2;16311;0;150
7439;2;16312;0;150
7440;2;16313;0;150
7441;2;16314;0;150
7442;2;16315;0;150
7443;2;16316;0;150
7444;2;16317;0;150
7445;2;16318;0;150
7446;2;16319;0;150
7447;2;16320;0;150
7448;2;16321;0;150
7449;2;16322;0;150
7450;2;16323;0;150
7451;2;16324;0;150
7452;2;16325;0;150
7453;2;16326;0;150
7454;2;16330;0;150
7455;2;16331;0;150
7456;2;16332;0;150
7457;2;16333;0;150
7458;2;16334;0;150
7459;2;16335;0;150
7460;2;16336;0;150
7461;2;16337;0;150
7462;2;16338;0;150
7463;2;16339;0;150
7464;2;16340;0;150
7465;2;16342;0;150
7466;2;16343;0;150
7467;2;16350;0;150
7468;2;16352;0;150
7469;2;16353;0;150
7470;2;16354;0;150
7471;2;16355;0;150
7472;2;16356;0;150
7473;2;16357;0;150
7474;2;16358;0;150
7475;2;16359;0;150
7476;2;16360;0;150
7477;2;16361;0;150
7478;2;16362;0;150
7479;2;16363;0;150
7480;2;16364;0;150
7481;2;16365;0;150
7482;2;16366;0;150
7483;2;16367;0;150
7484;2;16368;0;150
7485;2;16369;0;150
7486;2;16370;0;150
7487;2;16371;0;150
7488;2;16372;0;150
7489;2;16373;0;150
7490;2;16380;0;150
7491;2;16381;0;150
7492;2;16382;0;150
7493;2;16383;0;150
7494;2;16384;0;150
7495;2;16385;0;150
7496;2;16390;0;150
7497;2;16391;0;150
7498;2;16392;0;150
7499;2;16393;0;150
7500;2;16394;0;150
7501;2;16395;0;150
7502;2;16396;0;150
7503;2;16400;0;150
7504;2;16401;0;150
7505;2;16402;0;150
7506;2;16403;0;150
7507;2;16404;0;150
7508;2;16405;0;150
7509;2;16406;0;150
7510;2;16407;0;150
7511;2;16408;0;150
7512;2;16501;0;150
7513;2;16502;0;150
7514;2;16503;0;150
7515;2;16504;0;150
7516;2;16505;0;150
7517;2;16506;0;150
7518;2;16507;0;150
7519;2;16508;0;150
7520;2;16509;0;150
7521;2;16510;0;150
7522;2;16514;0;150
7523;2;16515;0;150
7524;2;16516;0;150
7525;2;16519;0;150
7526;2;16520;0;150
7527;2;16521;0;150
7528;2;16522;0;150
7529;2;16523;0;150
7530;2;16550;0;150
7531;2;16551;0;150
7532;2;16552;0;150
7533;2;16553;0;150
7534;2;16554;0;150
7535;2;16555;0;150
7536;2;17100;0;150
7537;2;17101;0;150
7538;2;17102;0;150
7539;2;17103;0;150
7540;2;17104;0;150
7541;2;17105;0;150
7542;2;17200;0;150
7543;2;17201;0;150
7544;2;17202;0;150
7545;2;17203;0;150
7546;2;17204;0;150
7547;2;17205;0;150
7548;2;17206;0;150
7549;2;17207;0;150
7550;2;17208;0;150
7551;2;17220;0;150
7552;2;17221;0;150
7553;2;17222;0;150
7554;2;17300;0;150
7555;2;17301;0;150
7556;2;17302;0;150
7557;2;17303;0;150
7558;2;17304;0;150
7559;2;17305;0;150
7560;2;17306;0;150
7561;2;17307;0;150
7562;2;17308;0;150
7563;2;17310;0;150
7564;2;17311;0;150
7565;2;17312;0;150
7566;2;17401;0;150
7567;2;17402;0;150
7568;2;17403;0;150
7569;2;17404;0;150
7570;2;17405;0;150
7571;2;17406;0;150
7572;2;17407;0;150
7573;2;17408;0;150
7574;2;17410;0;150
7575;2;17411;0;150
7576;2;17500;0;150
7577;2;17501;0;150
7578;2;17502;0;150
7579;2;17503;0;150
7580;2;17504;0;150
7581;2;17505;0;150
7582;2;17506;0;150
7583;2;17507;0;150
7584;2;17510;0;150
7585;2;17511;0;150
7586;2;17512;0;150
7587;2;17600;0;150
7588;2;17601;0;150
7589;2;17602;0;150
7590;2;17603;0;150
7591;2;17610;0;150
7592;2;17611;0;150
7593;2;17612;0;150
7594;2;17620;0;150
7595;2;17621;0;150
7596;2;17622;0;150
7597;2;17623;0;150
7598;2;17625;0;150
7599;2;17626;0;150
7600;2;17630;0;150
7601;2;17631;0;150
7602;2;17632;0;150
7603;2;17633;0;150
7604;2;17634;0;150
7605;2;17640;0;150
7606;2;17641;0;150
7607;2;17642;0;150
7608;2;17643;0;150
7609;2;17644;0;150
7610;2;17645;0;150
7611;2;17700;0;150
7612;2;17701;0;150
7613;2;17702;0;150
7614;2;17703;0;150
7615;2;17800;0;150
7616;2;17801;0;150
7617;2;17802;0;150
7618;2;17803;0;150
7619;2;17804;0;150
7620;2;17810;0;150
7621;2;17811;0;150
7622;2;17812;0;150
7623;2;17813;0;150
7624;2;17814;0;150
7625;2;17815;0;150
7626;2;17816;0;150
7627;2;17817;0;150
7628;2;17900;0;150
7629;2;17910;0;150
7630;2;17920;0;150
7631;2;18100;0;150
7632;2;18101;0;150
7633;2;18103;0;150
7634;2;18104;0;150
7635;2;18105;0;150
7636;2;18106;0;150
7637;2;18107;0;150
7638;2;18108;0;150
7639;2;18109;0;150
7640;2;18120;0;150
7641;2;18121;0;150
7642;2;18123;0;150
7643;2;18124;0;150
7644;2;18130;0;150
7645;2;18200;0;150
7646;2;18201;0;150
7647;2;18202;0;150
7648;2;18205;0;150
7649;2;18206;0;150
7650;2;18207;0;150
7651;2;18208;0;150
7652;2;18209;0;150
7653;2;18211;0;150
7654;2;18214;0;150
7655;2;18215;0;150
7656;2;18216;0;150
7657;2;18217;0;150
7658;2;18218;0;150
7659;2;18219;0;150
7660;2;18220;0;150
7661;2;18221;0;150
7662;2;18226;0;150
7663;2;18229;0;150
7664;2;18230;0;150
7665;2;18231;0;150
7666;2;18234;0;150
7667;2;18235;0;150
7668;2;18236;0;150
7669;2;18240;0;150
7670;2;18241;0;150
7671;2;18245;0;150
7672;2;18246;0;150
7673;2;18247;0;150
7674;2;18250;0;150
7675;2;18251;0;150
7676;2;18252;0;150
7677;2;18253;0;150
7678;2;18257;0;150
7679;2;18258;0;150
7680;2;18259;0;150
7681;2;18260;0;150
7682;2;18261;0;150
7683;2;18262;0;150
7684;2;18263;0;150
7685;2;18264;0;150
7686;2;18265;0;150
7687;2;18266;0;150
7688;2;18267;0;150
7689;2;18268;0;150
7690;2;18269;0;150
7691;2;18270;0;150
7692;2;18271;0;150
7693;2;18275;0;150
7694;2;18276;0;150
7695;2;18277;0;150
7696;2;18278;0;150
7697;2;18279;0;150
7698;2;18280;0;150
7699;2;18281;0;150
7700;2;18282;0;150
7701;2;18285;0;150
7702;2;18286;0;150
7703;2;18287;0;150
7704;2;18288;0;150
7705;2;18289;0;150
7706;2;18290;0;150
7707;2;18291;0;150
7708;2;18300;0;150
7709;2;18301;0;150
7710;2;18302;0;150
7711;2;18303;0;150
7712;2;18310;0;150
7713;2;18311;0;150
7714;2;18312;0;150
7715;2;18313;0;150
7716;2;18314;0;150
7717;2;18315;0;150
7718;2;18316;0;150
7719;2;18317;0;150
7720;2;18318;0;150
7721;2;18319;0;150
7722;2;18320;0;150
7723;2;18321;0;150
7724;2;18322;0;150
7725;2;18323;0;150
7726;2;18324;0;150
7727;2;18325;0;150
7728;2;18326;0;150
7729;2;18327;0;150
7730;2;18328;0;150
7731;2;18329;0;150
7732;2;18400;0;150
7733;2;18410;0;150
7734;2;18411;0;150
7735;2;18412;0;150
7736;2;18413;0;150
7737;2;18414;0;150
7738;2;18415;0;150
7739;2;18416;0;150
7740;2;18417;0;150
7741;2;18420;0;150
7742;2;18500;0;150
7743;2;18501;0;150
7744;2;18502;0;150
7745;2;18503;0;150
7746;2;18504;0;150
7747;2;18505;0;150
7748;2;18506;0;150
7749;2;18507;0;150
7750;2;18510;0;150
7751;2;18511;0;150
7752;2;18512;0;150
7753;2;18513;0;150
7754;2;18514;0;150
7755;2;18515;0;150
7756;2;18516;0;150
7757;2;18601;0;150
7758;2;18701;0;150
7759;2;18710;0;150
7760;2;18711;0;150
7761;2;18712;0;150
7762;2;18713;0;150
7763;2;18714;0;150
7764;2;18715;0;150
7765;2;18716;0;150
7766;2;18717;0;150
7767;2;18718;0;150
7768;2;18810;0;150
7769;2;18811;0;150
7770;2;18812;0;150
7771;2;18813;0;150
7772;2;18814;0;150
7773;2;18815;0;150
7774;2;18816;0;150
7775;2;18817;0;150
7776;2;18818;0;150
7777;2;18819;0;150
7778;2;18820;0;150
7779;2;18900;0;150
7780;2;18901;0;150
7781;2;18902;0;150
7782;2;18903;0;150
7783;2;18910;0;150
7784;2;18911;0;150
7785;2;18912;12;46
7786;2;18913;0;150
7787;2;18914;0;150
7788;2;18915;0;150
7789;2;18917;0;150
7790;2;18918;0;150
7791;2;18919;0;150
7792;2;18920;0;150
7793;2;18922;0;150
7794;2;18923;0;150
7795;2;18924;0;150
7796;2;18925;0;150
7797;2;18927;0;150
7798;2;18928;0;150
7799;2;18929;0;150
7800;2;18932;0;150
7801;2;18933;0;150
7802;2;18934;0;150
7803;2;18935;0;150
7804;2;18936;0;150
7805;2;18937;0;150
7806;2;18940;0;150
7807;2;18941;0;150
7808;2;18942;0;150
7809;2;18943;0;150
7810;2;18944;0;150
7811;2;20101;0;150
7812;2;20102;0;150
7813;2;20103;0;150
7814;2;20104;0;150
7815;2;20105;0;150
7816;2;20106;0;150
7817;2;20110;0;150
7818;2;20111;0;150
7819;2;20112;0;150
7820;2;20113;0;150
7821;2;20114;0;150
7822;2;20201;0;150
7823;2;20202;0;150
7824;2;20203;0;150
7825;2;20204;0;150
7826;2;20205;0;150
7827;2;20206;0;150
7828;2;20207;0;150
7829;2;20208;0;150
7830;2;20209;0;150
7831;2;20301;15;150
7832;2;20302;0;150
7833;2;20303;0;150
7834;2;20304;0;150
7835;2;20305;0;150
7836;2;20306;0;150
7837;2;20307;0;150
7838;2;20401;0;150
7839;2;20402;0;150
7840;2;20403;0;150
7841;2;20404;0;150
7842;2;20405;0;150
7843;2;20601;0;150
7844;2;20602;0;150
7845;2;20603;0;150
7846;2;20604;0;150
7847;2;20605;0;150
7848;2;20606;0;150
7849;2;20607;0;150
7850;2;20608;0;150
7851;2;22101;0;150
7852;2;22102;0;150
7853;2;22103;0;150
7854;2;22104;0;150
7855;2;22105;0;150
7856;2;22106;0;150
7857;2;22107;0;150
7858;2;22108;0;150
7859;2;22109;0;150
7860;2;22110;0;150
7861;2;22111;0;150
7862;2;22112;0;150
7863;2;22113;0;150
7864;2;22201;0;150
7865;2;22202;0;150
7866;2;22203;0;150
7867;2;22204;0;150
7868;2;22205;0;150
7869;2;22206;0;150
7870;2;22207;0;150
7871;2;22208;0;150
7872;2;22301;0;150
7873;2;22302;0;150
7874;2;22303;0;150
7875;2;22304;0;150
7876;2;22305;0;150
7877;2;22306;0;150
7878;2;22307;0;150
7879;2;22308;0;150
7880;2;22309;0;150
7881;2;22310;0;150
7882;2;22401;0;150
7883;2;22402;0;150
7884;2;22403;0;150
7885;2;22404;0;150
7886;2;22405;0;150
7887;2;22501;0;150
7888;2;22502;0;150
7889;2;22503;0;150
7890;2;22504;0;150
7891;2;22505;0;150
7892;2;22506;0;150
7893;2;22507;0;150
7894;2;22508;0;150
7895;2;22509;0;150
7896;2;22510;0;150
7897;2;22511;0;150
7898;2;22512;0;150
7899;2;22513;0;150
7900;2;22514;0;150
7901;2;22601;0;150
7902;2;22602;0;150
7903;2;22603;0;150
7904;2;22604;0;150
7905;2;22605;0;150
7906;2;22606;0;150
7907;2;22701;0;150
7908;2;22702;0;150
7909;2;22703;0;150
7910;2;22704;0;150
7911;2;22705;0;150
7912;2;22706;0;150
7913;2;22707;0;150
7914;2;22708;0;150
7915;2;22709;0;150
7916;2;22710;0;150
7917;2;22711;0;150
7918;2;22712;0;150
7919;2;22713;0;150
7920;2;22714;0;150
7921;2;22801;0;150
7922;2;22802;0;150
7923;2;22803;0;150
7924;2;22804;0;150
7925;2;22901;0;150
7926;2;22902;0;150
7927;2;22903;0;150
7928;2;22904;0;150
7929;2;22905;0;150
7930;2;22906;0;150
7931;2;23101;0;150
7932;2;23102;0;150
7933;2;23105;0;150
7934;2;23106;0;150
7935;2;23107;0;150
7936;2;23108;0;150
7937;2;23109;0;150
7938;2;23110;0;150
7939;2;23111;0;150
7940;2;23112;0;150
7941;2;23115;0;150
7942;2;23116;0;150
7943;2;23117;0;150
7944;2;23118;0;150
7945;2;23119;0;150
7946;2;23120;0;150
7947;2;24101;0;150
7948;2;24102;0;150
7949;2;24103;0;150
7950;2;24104;0;150
7951;2;24106;0;150
7952;2;24107;0;150
7953;2;24108;0;150
7954;2;24109;0;150
7955;2;24110;0;150
7956;2;24111;0;150
7957;2;24112;0;150
7958;2;24113;0;150
7959;2;24114;0;150
7960;2;24115;0;150
7961;2;24116;0;150
7962;2;24117;0;150
7963;2;24118;0;150
7964;2;24119;0;150
7965;2;24120;0;150
7966;2;24121;0;150
7967;2;24122;0;150
7968;2;24123;0;150
7969;2;24124;0;150
7970;2;24125;0;150
7971;2;24126;0;150
7972;2;24127;0;150
7973;2;24128;0;150
7974;2;24129;0;150
7975;2;25100;0;150
7976;2;25102;0;150
7977;2;25103;0;150
7978;2;25104;0;150
7979;2;25105;0;150
7980;2;25106;0;150
7981;2;25108;0;150
7982;2;25109;0;150
7983;2;25110;0;150
7984;2;25111;0;150
7985;2;25112;0;150
7986;2;25113;0;150
7987;2;25130;0;150
7988;2;25131;0;150
7989;2;25132;0;150
7990;2;25133;0;150
7991;2;25134;0;150
7992;2;25135;0;150
7993;2;25136;0;150
7994;2;25137;0;150
7995;2;25138;0;150
7996;2;25139;0;150
7997;2;25140;0;150
7998;2;25141;0;150
7999;2;25142;0;150
8000;2;25143;0;150
8001;2;25144;0;150
8002;2;25145;0;150
8003;2;25146;0;150
8004;2;25147;0;150
8005;2;25148;0;150
8006;2;25160;0;150
8007;2;25161;0;150
8008;2;25162;0;150
8009;2;25163;0;150
8010;2;25164;0;150
8011;2;25165;0;150
8012;2;25166;0;150
8013;2;25167;0;150
8014;2;25168;0;150
8015;2;25169;0;150
8016;2;25170;0;150
8017;2;25171;0;150
8018;2;25172;0;150
8019;2;25173;0;150
8020;2;25174;0;150
8021;2;25175;0;150
8022;2;25176;0;150
8023;2;25177;0;150
8024;2;25178;0;150
8025;2;25179;0;150
8026;2;25180;0;150
8027;2;25181;0;150
8028;2;25182;0;150
8029;2;26101;0;150
8030;2;26102;0;150
8031;2;26103;0;150
8032;2;26105;0;150
8033;2;26106;0;150
8034;2;26107;0;150
8035;2;26108;0;150
8036;2;26109;0;150
8037;2;26110;0;150
8038;2;26111;0;150
8039;2;26112;0;150
8040;2;26113;0;150
8041;2;26114;0;150
8042;2;26115;0;150
8043;2;26116;0;150
8044;2;26118;0;150
8045;2;26119;0;150
8046;2;26120;0;150
8047;2;26123;0;150
8048;2;26124;0;150
8049;2;27101;0;150
8050;2;27102;0;150
8051;2;27103;0;150
8052;2;27105;1;14
8053;2;27106;0;150
8054;2;27107;0;150
8055;2;27110;0;150
8056;2;27111;0;150
8057;2;27113;0;150
8058;2;27114;0;150
8059;2;27115;0;150
8060;2;27116;0;150
8061;2;27117;0;150
8062;2;27118;0;150
8063;2;27119;0;150
8064;2;27120;0;150
8065;2;27121;0;150
8066;2;27122;0;150
8067;2;27123;0;150
8068;2;27124;0;150
8069;2;27125;0;150
8070;2;27126;0;150
8071;2;27127;0;150
8072;2;27128;0;150
8073;2;27129;0;150
8074;2;27130;0;150
8075;2;27132;0;150
8076;2;28101;0;150
8077;2;28102;0;150
8078;2;28103;0;150
8079;2;28104;0;150
8080;2;28105;0;150
8081;2;28106;0;150
8082;2;28107;0;150
8083;2;28108;0;150
8084;2;28109;0;150
8085;2;28110;0;150
8086;2;28111;0;150
8087;2;28112;0;150
8088;2;28113;1;14
8089;2;28114;0;150
8090;2;28115;0;150
8091;2;28116;0;150
8092;2;28117;0;150
8093;2;28118;0;150
8094;2;28119;0;150
8095;2;28120;0;150
8096;2;28121;0;150
8097;2;28122;0;150
8098;2;28123;0;150
8099;2;28124;0;150
8100;2;28125;0;150
8101;2;28126;0;150
8102;2;28127;0;150
8103;2;28128;0;150
8104;2;28129;0;150
8105;2;28130;0;150
8106;2;29101;0;150
8107;2;29102;0;150
8108;2;29103;0;150
8109;2;29107;0;150
8110;2;29108;0;150
8111;2;29109;0;150
8112;2;29110;0;150
8113;2;29111;0;150
8114;2;29112;0;150
8115;2;29113;0;150
8116;2;29114;0;150
8117;2;29116;0;150
8118;2;29117;0;150
8119;2;29118;0;150
8120;2;29119;0;150
8121;2;29120;0;150
8122;2;29121;0;150
8123;2;29122;0;150
8124;2;29123;0;150
8125;2;29125;0;150
8126;2;29126;0;150
8127;2;29127;0;150
8128;2;29128;0;150
8129;2;29129;0;150
8130;2;29130;0;150
8131;2;30101;0;150
8132;2;30102;0;150
8133;2;30103;0;150
8134;2;30104;0;150
8135;2;30105;0;150
8136;2;30106;0;150
8137;2;30107;0;150
8138;2;30108;0;150
8139;2;30109;0;150
8140;2;30110;0;150
8141;2;30111;0;150
8142;2;30112;0;150
8143;2;30120;0;150
8144;2;30121;0;150
8145;2;30122;0;150
8146;2;30123;0;150
8147;2;30124;0;150
8148;2;30125;0;150
8149;2;30201;0;150
8150;2;30203;0;150
8151;2;30204;0;150
8152;2;30205;0;150
8153;2;30206;0;150
8154;2;30207;0;150
8155;2;30208;0;150
8156;2;30211;0;150
8157;2;33146;0;150
8158;2;33147;0;150
8159;2;33200;0;150
8160;2;33201;0;150
8161;2;33202;0;150
8162;2;33203;0;150
8163;2;33204;0;150
8164;2;33301;0;150
8165;2;33302;0;150
8166;2;33303;0;150
8167;2;33304;0;150
8168;2;33305;0;150
8169;2;33306;0;150
8170;2;33400;16;150
8171;2;33401;0;150
8172;2;35102;0;150
8173;2;35103;0;150
8174;2;35104;0;150
8175;2;35105;0;150
8176;2;35106;0;150
8177;2;35107;0;150
8178;2;35108;0;150
8179;2;35109;0;150
8180;2;35110;0;150
8181;2;35112;0;150
8182;2;35113;0;150
8183;2;35114;0;150
8184;2;35115;0;150
8185;2;35117;0;150
8186;2;35118;0;150
8187;2;35119;0;150
8188;2;35120;0;150
8189;2;35121;0;150
8190;2;35122;0;150
8191;2;36000;0;150
8192;2;36001;0;150
8193;2;36100;0;150
8194;2;36101;1;14
8195;2;36102;0;150
8196;2;36103;0;150
8197;2;36105;0;150
8198;2;36106;0;150
8199;2;36108;0;150
8200;2;36109;0;150
8201;2;36110;0;150
8202;2;36201;0;150
8203;2;36202;0;150
8204;2;36203;0;150
8205;2;36204;0;150
8206;2;36205;0;150
8207;2;36206;0;150
8208;2;36208;0;150
8209;2;36211;0;150
8210;2;36212;0;150
8211;2;36213;0;150
8212;2;36302;0;150
8213;2;36303;0;150
8214;2;36305;0;150
8215;2;36306;0;150
8216;2;36307;0;150
8217;2;36400;0;150
8218;2;36401;0;150
8219;2;36402;0;150
8220;2;36403;0;150
8221;2;36404;0;150
8222;2;36405;0;150
8223;2;36406;0;150
8224;2;36407;0;150
8225;2;36408;0;150
8226;2;36502;0;150
8227;2;36503;0;150
8228;2;36504;0;150
8229;2;36505;0;150
8230;2;36506;0;150
8231;2;36507;0;150
8232;2;36601;0;150
8233;2;36602;0;150
8234;2;36603;0;150
8235;2;36604;0;150
8236;2;36605;0;150
8237;2;36606;0;150
8238;2;36607;0;150
8239;2;36608;0;150
8240;2;36609;0;150
8241;2;36610;0;150
8242;2;36611;0;150
8243;2;36612;0;150
8244;2;36613;0;150
8245;2;36614;0;150
8246;2;36615;0;150
8247;2;36616;0;150
8248;2;36617;0;150
8249;2;36618;0;150
8250;2;36700;0;150
8251;2;36701;0;150
8252;2;36702;0;150
8253;2;36703;0;150
8254;2;36704;0;150
8255;2;36705;0;150
8256;2;36706;0;150
8257;2;36708;0;150
8258;2;36709;0;150
8259;2;36710;0;150
8260;2;36711;0;150
8261;2;36801;1;15
8262;2;36802;1;15
8263;2;36803;1;15
8264;2;36804;1;15
8265;2;36805;1;15
8266;2;36806;1;15
8267;2;36807;1;15
8268;2;36808;1;15
8269;2;36809;1;15
8270;2;36903;1;14
8271;2;36904;0;150
8272;2;36905;6;150
8273;2;37101;0;150
8274;2;37102;0;150
8275;2;37103;0;150
8276;2;37104;0;150
8277;2;37105;0;150
8278;2;37106;12;46
8279;2;37107;0;150
8280;2;37108;15;59
8281;2;37109;0;150
8282;2;37110;0;150
8283;2;37111;0;150
8284;2;37112;0;150
8285;2;37113;0;150
8286;2;37114;0;150
8287;2;37115;0;150
8288;2;37201;0;150
8289;2;37202;0;150
8290;2;37203;0;150
8291;2;37204;0;150
8292;2;37205;0;150
8293;2;37206;0;150
8294;2;37207;0;150
8295;2;37208;0;150
8296;2;37209;0;150
8297;2;37210;0;150
8298;2;37211;0;150
8299;2;37301;0;150
8300;2;37302;0;150
8301;2;37303;0;150
8302;2;37304;0;150
8303;2;37305;0;150
8304;2;37401;0;150
8305;2;37402;0;150
8306;2;37403;0;150
8307;2;37404;0;150
8308;2;37405;0;150
8309;2;37406;0;150
8310;2;37407;0;150
8311;2;37501;15;150
8312;2;37502;0;150
8313;2;37601;0;150
8314;2;37602;0;150
8315;2;37603;0;150
8316;2;37604;0;150
8317;2;37605;0;150
8318;2;37701;0;150
8319;2;37702;0;150
8320;2;37703;0;150
8321;2;37704;0;150
8322;2;37705;0;150
8323;2;37706;0;150
8324;2;37707;0;150
8325;2;37708;0;150
8326;2;37800;0;150
8327;2;37801;0;150
8328;2;37804;0;150
8329;2;37805;0;150
8330;2;37806;0;150
8331;2;37807;0;150
8332;2;37808;0;150
8333;2;37809;0;150
8334;2;37810;0;150
8335;2;37811;0;150
8336;2;37812;0;150
8337;2;37820;0;150
8338;2;37821;0;150
8339;2;37822;0;150
8340;2;37901;0;150
8341;2;37902;0;150
8342;2;37903;0;150
8343;2;37904;0;150
8344;2;37906;0;150
8345;2;37907;0;150
8346;2;37908;0;150
8347;2;37909;0;150
8348;2;37910;0;150
8349;2;37911;0;150
8350;2;37912;0;150
8351;2;37913;0;150
8352;2;37914;0;150
8353;2;37915;0;150
8354;2;37916;0;150
8355;2;37917;0;150
8356;2;38111;1;150
8357;2;38112;1;150
8358;2;38113;1;150
8359;2;38114;1;150
8360;2;38121;1;150
8361;2;38122;1;150
8362;2;38123;1;150
8363;2;38124;1;150
8364;2;38131;1;150
8365;2;38132;1;150
8366;2;38133;1;150
8367;2;38134;1;150
8368;2;38221;6;150
8369;2;38222;6;150
8370;2;38223;6;150
8371;2;38224;6;150
8372;2;38225;0;150
8373;2;38231;6;150
8374;2;38232;6;150
8375;2;38233;6;150
8376;2;38234;6;150
8377;2;38235;0;150
8378;2;38261;6;150
8379;2;38262;6;150
8380;2;38263;6;150
8381;2;38264;6;150
8382;2;38271;6;150
8383;2;38272;6;150
8384;2;38273;6;150
8385;2;38274;6;150
8386;2;38325;1;150
8387;2;38435;1;150
8388;2;38525;1;150
8389;2;38625;1;150
8390;2;38635;1;150
8391;2;38715;0;1
8392;2;38725;0;1
8393;2;38735;0;1
8394;2;38825;1;150
8395;2;38826;0;150
8396;2;38915;0;150
8397;2;38925;0;150
8398;2;38935;0;150
8399;2;39101;0;150
8400;2;39104;0;150
8401;2;39105;0;150
8402;2;39106;0;150
8403;2;39107;0;150
8404;2;39108;0;150
8405;2;39109;0;150
8406;2;39110;0;150
8407;2;39111;0;150
8408;2;39112;0;150
8409;2;39113;0;150
8410;2;39114;0;150
8411;2;39115;0;150
8412;2;39116;0;150
8413;2;39117;0;150
8414;2;39118;0;150
8415;2;39119;0;1
8416;2;39120;0;1
8417;2;39121;12;46
8418;2;39122;0;150
8419;2;39123;0;150
8420;2;39124;0;150
8421;2;39125;15;150
8422;2;39126;0;150
8423;2;39127;0;150
8424;2;39128;0;150
8425;2;39129;0;150
8426;2;39130;0;150
8427;2;39131;0;150
8428;2;39132;0;150
8429;2;39133;0;150
8430;2;39134;0;150
8431;2;39135;0;150
8432;2;39136;0;150
8433;2;39137;0;150
8434;2;39138;0;150
8435;2;39139;0;150
8436;2;39140;0;150
8437;2;39141;0;150
8438;2;39142;0;150
8439;2;39143;0;150
8440;2;39144;0;150
8441;2;39146;0;150
8442;2;39147;0;150
8443;2;39149;0;150
8444;2;39150;0;150
8445;2;39154;0;150
8446;2;39201;0;150
8447;2;39202;0;150
8448;2;39203;0;150
8449;2;39204;0;150
8450;2;39205;0;150
8451;2;39206;0;150
8452;2;39207;0;150
8453;2;39208;0;150
8454;2;39300;0;150
8455;2;39315;0;150
8456;2;39316;0;150
8457;2;39317;0;150
8458;2;39318;0;150
8459;2;39319;0;150
8460;2;39320;0;150
8461;2;39321;0;150
8462;2;39322;0;150
8463;2;39323;0;150
8464;2;39324;0;150
8465;2;39325;0;150
8466;2;39326;0;150
8467;2;39327;0;150
8468;2;39401;0;150
8469;2;39402;0;150
8470;2;39403;0;150
8471;2;39404;0;150
8472;2;39405;0;150
8473;2;39406;0;150
8474;2;39407;0;150
8475;2;39408;0;150
8476;2;39409;0;150
8477;2;39410;0;150
8478;2;39411;0;150
8479;2;39501;0;150
8480;2;39502;0;150
8481;2;39503;0;150
8482;2;39504;0;4
8483;2;39505;4;17
8484;2;39506;0;17
8485;2;39507;0;17
8486;2;39508;0;17
8487;2;39512;0;150
8488;2;39514;0;150
8489;2;39515;0;150
8490;2;39516;0;150
8491;2;39522;0;1
8492;2;39523;0;180
8493;2;39524;0;17
8494;2;39601;0;150
8495;2;39602;0;150
8496;2;39603;0;150
8497;2;39604;0;150
8498;2;39605;0;150
8499;2;39606;0;150
8500;2;39607;0;150
8501;2;39608;0;150
8502;2;39701;0;150
8503;2;39702;0;150
8504;2;39703;0;150
8505;2;39704;0;150
8506;2;39705;0;150
8507;2;39706;0;150
8508;2;39707;0;150
8509;2;39708;0;150
8510;2;39801;0;150
8511;2;39802;0;150
